action
"[0.8757591247558594, -0.6081117987632751]"
"[0.8757591247558594, -0.6091799736022949]"
"[0.8757591247558594, -0.6091799736022949]"
"[0.8757591247558594, -0.6111636757850647]"
"[0.8757591247558594, -0.6121402382850647]"
"[0.8757591247558594, -0.6121402382850647]"
"[0.8757591247558594, -0.6121402382850647]"
"[0.8757591247558594, -0.6121402382850647]"
"[0.9017609357833862, -0.5513778924942017]"
"[0.5964232087135315, -0.24127933382987976]"
"[0.25067904591560364, -0.12027344852685928]"
"[0.17276528477668762, -0.04947050288319588]"
"[0.10913418978452682, -0.018860438838601112]"
"[0.0, -0.0048829615116119385]"
"[0.0, -0.0005493331700563431]"
"[0.0, 0.0020142216235399246]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.0024414807558059692]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, 0.004974517039954662]"
"[0.0, -0.0005188146606087685]"
"[0.0, -0.0005188146606087685]"
"[0.0, -0.0005188146606087685]"
"[0.0, 0.017700735479593277]"
"[0.0, 0.05725272372364998]"
"[0.0, 0.1668446958065033]"
"[0.11236914992332458, 0.46607866883277893]"
"[0.14859461784362793, 0.8024536967277527]"
"[0.1577806919813156, 1.000030517578125]"
"[0.16058839857578278, 1.000030517578125]"
"[0.16299936175346375, 1.000030517578125]"
"[0.16397595405578613, 1.000030517578125]"
"[0.16397595405578613, 1.000030517578125]"
"[0.17719046771526337, 1.000030517578125]"
"[0.1987060159444809, 1.000030517578125]"
"[0.2144535630941391, 1.000030517578125]"
"[0.2219916433095932, 1.000030517578125]"
"[0.23374126851558685, 1.000030517578125]"
"[0.2557451128959656, 1.000030517578125]"
"[0.2708517611026764, 1.000030517578125]"
"[0.2761619985103607, 1.000030517578125]"
"[0.2793664336204529, 1.000030517578125]"
"[0.2793664336204529, 1.000030517578125]"
"[0.2793664336204529, 1.000030517578125]"
"[0.2793664336204529, 0.9251381158828735]"
"[0.2793664336204529, 0.5849482417106628]"
"[0.27439191937446594, 0.2795190215110779]"
"[0.1904049813747406, 0.11667226254940033]"
"[0.1116367056965828, 0.0197149571031332]"
"[0.0, -0.021637624129652977]"
"[0.0, -0.055848874151706696]"
"[0.0, -0.12128055840730667]"
"[0.15518662333488464, -0.4045838713645935]"
"[0.3253883421421051, -0.713034451007843]"
"[0.600512683391571, -0.8150272965431213]"
"[0.6127811670303345, -0.8489639163017273]"
"[0.6154972910881042, -0.8601336479187012]"
"[0.617999792098999, -0.8636432886123657]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6184576153755188, -0.8650471568107605]"
"[0.6210211515426636, -0.8650471568107605]"
"[0.6215094327926636, -0.8552812337875366]"
"[0.6240425109863281, -0.8382518887519836]"
"[0.6245002746582031, -0.8148441910743713]"
"[0.574968695640564, -0.7706229090690613]"
"[0.28937649726867676, -0.41825616359710693]"
"[0.16550187766551971, -0.3107394576072693]"
"[0.0, -0.14487136900424957]"
"[0.0, -0.06952116638422012]"
"[0.0, -0.033631399273872375]"
"[0.0, -0.008636738173663616]"
"[0.0, 0.016815699636936188]"
"[0.0, 0.04126102477312088]"
"[0.0, 0.06418042629957199]"
"[0.0, 0.17746512591838837]"
"[0.0, 0.3675038814544678]"
"[0.0, 0.669881284236908]"
"[0.0, 0.8075502514839172]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 0.9573656320571899]"
"[0.20743431150913239, 0.42551958560943604]"
"[0.35465559363365173, 0.08349864184856415]"
"[0.713187038898468, -0.2383190393447876]"
"[0.82619708776474, -0.5356608629226685]"
"[0.8670918941497803, -0.5783867835998535]"
"[0.8492690920829773, -0.6257514953613281]"
"[0.8198797702789307, -0.6608477830886841]"
"[0.8042237758636475, -0.6853846907615662]"
"[0.7944273352622986, -0.7025055885314941]"
"[0.790826141834259, -0.7104098796844482]"
"[0.7892391681671143, -0.7155369520187378]"
"[0.7878963351249695, -0.7159642577171326]"
"[0.7878963351249695, -0.7159642577171326]"
"[0.7878963351249695, -0.7159642577171326]"
"[0.7878963351249695, -0.7159642577171326]"
"[0.7878963351249695, -0.7184667587280273]"
"[0.7878963351249695, -0.7184667587280273]"
"[0.7878963351249695, -0.7184667587280273]"
"[0.7878963351249695, -0.7184667587280273]"
"[0.7863094210624695, -0.7184667587280273]"
"[0.7863094210624695, -0.7184667587280273]"
"[0.7863094210624695, -0.7184667587280273]"
"[0.7863094210624695, -0.7184667587280273]"
"[0.7863094210624695, -0.7184667587280273]"
"[0.8370922207832336, -0.6400341987609863]"
"[0.1432233601808548, 0.0552690215408802]"
"[0.0, 0.07791375368833542]"
"[0.0, 0.10592974722385406]"
"[0.0, 0.06967375427484512]"
"[0.0, 0.05722220614552498]"
"[0.0, 0.0554826520383358]"
"[0.0, 0.06540116667747498]"
"[0.0, 0.0948515310883522]"
"[0.0, 0.20819726586341858]"
"[0.0, 0.3716239035129547]"
"[0.0, 0.5461897850036621]"
"[0.0, 0.8426160216331482]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 0.964323878288269]"
"[0.0, 0.269631028175354]"
"[0.0, 0.010101626627147198]"
"[0.0, 0.0070192571729421616]"
"[0.0, 0.0070192571729421616]"
"[0.0, 0.0070192571729421616]"
"[0.0, 0.005096591077744961]"
"[0.0, 0.005096591077744961]"
"[0.0, 0.005096591077744961]"
"[0.0, 0.005096591077744961]"
"[0.0, 0.005096591077744961]"
"[0.0, -0.006042664870619774]"
"[0.0, -0.024414807558059692]"
"[0.0, -0.03888058289885521]"
"[0.15225684642791748, -0.3815118968486786]"
"[0.31446272134780884, -0.5075533390045166]"
"[0.4264351427555084, -0.7846614122390747]"
"[0.5241858959197998, -0.8637348413467407]"
"[0.556352436542511, -0.8897671699523926]"
"[0.5669728517532349, -0.8976409435272217]"
"[0.5699026584625244, -0.9009369015693665]"
"[0.5699026584625244, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5717948079109192, -0.9025543928146362]"
"[0.5729239583015442, -0.9025543928146362]"
"[0.5729239583015442, -0.9025543928146362]"
"[0.574755072593689, -0.9025543928146362]"
"[0.2450025975704193, -0.6141849756240845]"
"[0.0, -0.003082369454205036]"
"[0.0, -0.0032044434919953346]"
"[0.0, 0.006134220398962498]"
"[0.0, 0.0790734589099884]"
"[0.0, 0.4064455032348633]"
"[-0.20783105492591858, 0.9110385179519653]"
"[-0.4125491976737976, 0.9624927639961243]"
"[-0.3747367858886719, 1.000030517578125]"
"[-0.3579210937023163, 1.000030517578125]"
"[-0.35312968492507935, 1.000030517578125]"
"[-0.35196995735168457, 1.000030517578125]"
"[-0.35196995735168457, 1.000030517578125]"
"[-0.3501693904399872, 1.000030517578125]"
"[-0.3501693904399872, 1.000030517578125]"
"[-0.3501693904399872, 1.000030517578125]"
"[-0.3501693904399872, 1.000030517578125]"
"[-0.3501693904399872, 1.000030517578125]"
"[-0.3501693904399872, 1.000030517578125]"
"[-0.34430983662605286, 0.9715567231178284]"
"[0.0, 0.3112888038158417]"
"[0.0, 0.029816584661602974]"
"[0.0, -0.5488448739051819]"
"[0.41663870215415955, -0.8531449437141418]"
"[0.4341868460178375, -0.9208654761314392]"
"[0.4282051920890808, -0.9440900683403015]"
"[0.40998566150665283, -0.9571520090103149]"
"[0.40116581320762634, -0.9614551067352295]"
"[0.3978087604045868, -0.9615771770477295]"
"[0.3960997462272644, -0.9574266672134399]"
"[0.3960997462272644, -0.9574266672134399]"
"[0.3960997462272644, -0.9574266672134399]"
"[0.3960997462272644, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39487898349761963, -0.9574266672134399]"
"[0.39316996932029724, -0.9574266672134399]"
"[0.39316996932029724, -0.9574266672134399]"
"[0.39316996932029724, -0.9574266672134399]"
"[0.39161351323127747, -0.9574266672134399]"
"[0.3902401924133301, -0.9574266672134399]"
"[0.3874019682407379, -0.9574266672134399]"
"[0.3103122115135193, -0.9938047528266907]"
"[-0.16949979960918427, -0.6300241351127625]"
"[-0.20871607959270477, -0.491103857755661]"
"[-0.22440260648727417, -0.3809930682182312]"
"[-0.22611163556575775, -0.34699544310569763]"
"[-0.21063874661922455, -0.29709768295288086]"
"[-0.16983550786972046, -0.2310556322336197]"
"[-0.16559343039989471, -0.2233344465494156]"
"[-0.16211432218551636, -0.2219611257314682]"
"[-0.15585802495479584, -0.21872615814208984]"
"[-0.15237891674041748, -0.21713919937610626]"
"[-0.1520126909017563, -0.21713919937610626]"
"[-0.14572587609291077, -0.21570482850074768]"
"[-0.13620410859584808, -0.21570482850074768]"
"[-0.11377300322055817, -0.2139652669429779]"
"[0.0, -0.2139652669429779]"
"[0.0, -0.21204259991645813]"
"[0.0, -0.16962186992168427]"
"[0.0, -0.0876186415553093]"
"[0.0, -0.04586932063102722]"
"[0.0, -0.011597033590078354]"
"[0.0, 0.033661916851997375]"
"[0.0, 0.1520737260580063]"
"[0.0, 0.47102266550064087]"
"[0.0, 0.6232489943504333]"
"[0.0, 0.7890560626983643]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.0, 1.000030517578125]"
"[0.12341685593128204, 1.000030517578125]"
"[0.16891995072364807, 1.000030517578125]"
"[0.18677328526973724, 1.000030517578125]"
"[0.19434186816215515, 1.000030517578125]"
"[0.1975768357515335, 1.000030517578125]"
"[0.20395520329475403, 0.9866634011268616]"
"[0.21796318888664246, 0.8705710172653198]"
"[0.21997742354869843, 0.5512863397598267]"
"[0.16959135234355927, 0.24835963547229767]"
"[0.0, 0.07657094299793243]"
"[0.0, -0.04254280403256416]"
"[0.0, -0.39396342635154724]"
"[0.2456434816122055, -0.7075411081314087]"
"[0.3876155912876129, -0.860560953617096]"
"[0.43968015909194946, -0.9170202016830444]"
"[0.45652636885643005, -0.9356669783592224]"
"[0.461317777633667, -0.9409161806106567]"
"[0.46263009309768677, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46430858969688416, -0.9439679980278015]"
"[0.46562090516090393, -0.9439679980278015]"
"[0.46562090516090393, -0.9439679980278015]"
"[0.49711599946022034, -0.9360331892967224]"
"[0.5590380430221558, -0.8944364786148071]"
"[0.29041412472724915, -0.3792229890823364]"
"[0.14127017557621002, -0.04702902212738991]"
"[0.0, 0.05960264801979065]"
"[0.0, 0.2069765329360962]"
"[0.0, 0.3574327826499939]"
"[0.0, 0.4833826720714569]"
"[0.0, 0.6034730076789856]"
"[0.0, 0.731192946434021]"
"[0.16138188540935516, 0.8571733832359314]"
"[0.28025147318840027, 0.9484847784042358]"
"[0.335215300321579, 0.9793694615364075]"
"[0.37665945291519165, 0.9877010583877563]"
"[0.4368114173412323, 0.9728080034255981]"
"[0.5072786808013916, 0.9489730596542358]"
"[0.5833918452262878, 0.9182409048080444]"
"[0.6266975998878479, 0.8971220850944519]"
"[0.6553850173950195, 0.8805200457572937]"
"[0.6990264654159546, 0.8307748436927795]"
"[0.7166051268577576, 0.5228126049041748]"
"[0.6918240785598755, 0.05133213475346565]"
"[0.6596575975418091, -0.2599566578865051]"
"[0.7382122278213501, -0.5647144913673401]"
"[0.7697073221206665, -0.6792199611663818]"
"[0.7405316233634949, -0.7538377046585083]"
"[0.6892300248146057, -0.8001343011856079]"
"[0.6671041250228882, -0.8194220066070557]"
"[0.6593524217605591, -0.8246101140975952]"
"[0.65251624584198, -0.82583087682724]"
"[0.6500747799873352, -0.82583087682724]"
"[0.6488234996795654, -0.8275704383850098]"
"[0.6471449732780457, -0.8275704383850098]"
"[0.6471449732780457, -0.8275704383850098]"
"[0.6458327174186707, -0.8218634724617004]"
"[0.6458327174186707, -0.8188421130180359]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6458327174186707, -0.8178350329399109]"
"[0.6538285613059998, -0.8178350329399109]"
"[0.6803796291351318, -0.8178350329399109]"
"[0.6974089741706848, -0.7804193496704102]"
"[0.6437879800796509, -0.6639912128448486]"
"[0.2863551676273346, -0.31412702798843384]"
"[0.17825861275196075, -0.20416882634162903]"
"[0.0, -0.09091463685035706]"
"[0.0, -0.052034057676792145]"
"[0.0, -0.028778955340385437]"
"[0.0, -0.01745658740401268]"
"[0.0, -0.01342814415693283]"
"[0.0, -0.013275551609694958]"
"[0.0, -0.010834070853888988]"
"[0.0, -0.010498367249965668]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.010345774702727795]"
"[0.0, -0.007904293946921825]"
"[0.0, -0.007904293946921825]"
"[0.0, -0.007477034814655781]"
"[0.0, -0.0017090365290641785]"
"[0.0, 0.02069154940545559]"
"[0.0, 0.0319528803229332]"
"[0.0, 0.03460799157619476]"
"[0.0, 0.05105746537446976]"
"[0.0, 0.056672871112823486]"
"[0.0, 0.05786309391260147]"
"[0.0, 0.06094546243548393]"
"[0.0, 0.0636616125702858]"
"[0.0, 0.0637226477265358]"
"[0.0, 0.0555742047727108]"
"[0.0, -0.003875850699841976]"
"[0.16913357377052307, -0.3907589912414551]"
"[0.4862208962440491, -0.9087801575660706]"
"[0.4665364623069763, -0.9307535290718079]"
"[0.43269142508506775, -0.9495223760604858]"
"[0.41743215918540955, -0.9580370783805847]"
"[0.4125491976737976, -0.9606921672821045]"
"[0.4125491976737976, -0.9630725979804993]"
"[0.4125491976737976, -0.9630725979804993]"
"[0.43324077129364014, -0.9630725979804993]"
"[0.4515823721885681, -0.9523911476135254]"
